time,open,high,low,close
2019-03-01T02:00:00Z,1.32643,1.32643,1.32551,1.32561
2019-03-01T06:00:00Z,1.32561,1.32625,1.32311,1.32434
2019-03-01T10:00:00Z,1.32434,1.32541,1.32192,1.32281
2019-03-01T14:00:00Z,1.32281,1.32863,1.32034,1.32051
2019-03-01T18:00:00Z,1.32051,1.32192,1.31722,1.32013
2019-03-03T22:00:00Z,1.32013,1.32561,1.32013,1.3237
2019-03-04T02:00:00Z,1.3237,1.32425,1.32272,1.32294
2019-03-04T06:00:00Z,1.32294,1.32546,1.32248,1.32429
2019-03-04T10:00:00Z,1.32429,1.32451,1.31806,1.32095
2019-03-04T14:00:00Z,1.32095,1.321,1.31668,1.31824
2019-03-04T18:00:00Z,1.31824,1.31855,1.31669,1.31791
2019-03-04T22:00:00Z,1.31791,1.3182,1.31707,1.3172
2019-03-05T02:00:00Z,1.3172,1.3175,1.31502,1.31611
2019-03-05T06:00:00Z,1.31611,1.31986,1.31509,1.3187
2019-03-05T10:00:00Z,1.3187,1.31888,1.3098,1.31183
2019-03-05T14:00:00Z,1.31183,1.31602,1.31073,1.31521
2019-03-05T18:00:00Z,1.31521,1.31799,1.3151,1.3178
2019-03-05T22:00:00Z,1.3178,1.31784,1.31445,1.31505
2019-03-06T02:00:00Z,1.31505,1.31551,1.31243,1.31365
2019-03-06T06:00:00Z,1.31365,1.3155,1.31254,1.31477
2019-03-06T10:00:00Z,1.31477,1.3161,1.31278,1.3137
2019-03-06T14:00:00Z,1.3137,1.31741,1.31316,1.31652
2019-03-06T18:00:00Z,1.31652,1.31815,1.31569,1.31698
2019-03-06T22:00:00Z,1.31698,1.31845,1.3168,1.31759
2019-03-07T02:00:00Z,1.31759,1.31851,1.31757,1.31816
2019-03-07T06:00:00Z,1.31816,1.3183,1.31522,1.31646
2019-03-07T10:00:00Z,1.31646,1.31661,1.31079,1.31181
2019-03-07T14:00:00Z,1.31181,1.31522,1.30888,1.31289
2019-03-07T18:00:00Z,1.31289,1.31291,1.30685,1.3085
2019-03-07T22:00:00Z,1.3085,1.30938,1.30792,1.30864
2019-03-08T02:00:00Z,1.30864,1.30995,1.30843,1.30895
2019-03-08T06:00:00Z,1.30895,1.31085,1.30753,1.30879
2019-03-08T10:00:00Z,1.30879,1.30912,1.30523,1.30735
2019-03-08T14:00:00Z,1.30735,1.30871,1.299,1.30099
2019-03-08T18:00:00Z,1.30099,1.30187,1.29983,1.30144
2019-03-10T21:00:00Z,1.30144,1.30144,1.29609,1.29677
2019-03-11T01:00:00Z,1.29677,1.29793,1.29636,1.2979
2019-03-11T05:00:00Z,1.2979,1.30183,1.29756,1.29994
2019-03-11T09:00:00Z,1.29994,1.30613,1.29622,1.30486
2019-03-11T13:00:00Z,1.30486,1.31312,1.30368,1.31312
2019-03-11T17:00:00Z,1.31312,1.31706,1.31243,1.31505
2019-03-11T21:00:00Z,1.31505,1.32902,1.31474,1.32225
2019-03-12T01:00:00Z,1.32225,1.32256,1.32025,1.32055
2019-03-12T05:00:00Z,1.32055,1.32427,1.31965,1.32222
2019-03-12T09:00:00Z,1.32222,1.32328,1.30055,1.30912
2019-03-12T13:00:00Z,1.30912,1.31464,1.30686,1.30769
2019-03-12T17:00:00Z,1.30769,1.31488,1.30505,1.30745
2019-03-12T21:00:00Z,1.30745,1.30853,1.306,1.30735
2019-03-13T01:00:00Z,1.30735,1.30928,1.30732,1.30861
2019-03-13T05:00:00Z,1.30861,1.31562,1.3086,1.3152
2019-03-13T09:00:00Z,1.3152,1.31743,1.31308,1.31694
2019-03-13T13:00:00Z,1.31694,1.32314,1.31575,1.32143
2019-03-13T17:00:00Z,1.32143,1.3382,1.32019,1.33394
2019-03-13T21:00:00Z,1.33394,1.33395,1.32701,1.32835
2019-03-14T01:00:00Z,1.32835,1.32842,1.32398,1.32414
2019-03-14T05:00:00Z,1.32414,1.33311,1.32406,1.33072
2019-03-14T09:00:00Z,1.33072,1.33072,1.32081,1.3276
2019-03-14T13:00:00Z,1.3276,1.32872,1.32241,1.32697
2019-03-14T17:00:00Z,1.32697,1.32879,1.32116,1.32415
2019-03-14T21:00:00Z,1.32415,1.32663,1.32181,1.32425
2019-03-15T01:00:00Z,1.32425,1.32565,1.32319,1.32444
2019-03-15T05:00:00Z,1.32444,1.32571,1.32033,1.32456
2019-03-15T09:00:00Z,1.32456,1.32781,1.32326,1.32355
2019-03-15T13:00:00Z,1.32355,1.33,1.32301,1.32929
2019-03-15T17:00:00Z,1.32929,1.32981,1.32756,1.32941
2019-03-17T21:00:00Z,1.32941,1.33,1.32896,1.32904
2019-03-18T01:00:00Z,1.32904,1.32991,1.3285,1.32884
2019-03-18T05:00:00Z,1.32884,1.32998,1.32565,1.32627
2019-03-18T09:00:00Z,1.32627,1.32751,1.32284,1.32424
2019-03-18T13:00:00Z,1.32424,1.32532,1.31846,1.32275
2019-03-18T17:00:00Z,1.32275,1.32595,1.32197,1.32557
2019-03-18T21:00:00Z,1.32557,1.32705,1.32435,1.32629
2019-03-19T01:00:00Z,1.32629,1.32808,1.32605,1.32751
2019-03-19T05:00:00Z,1.32751,1.32767,1.32565,1.32622
2019-03-19T09:00:00Z,1.32622,1.33108,1.32582,1.32713
2019-03-19T13:00:00Z,1.32713,1.32877,1.32414,1.32756
2019-03-19T17:00:00Z,1.32756,1.32821,1.32636,1.32686
2019-03-19T21:00:00Z,1.32686,1.3276,1.32543,1.32545
2019-03-20T01:00:00Z,1.32545,1.32626,1.32524,1.32554
2019-03-20T05:00:00Z,1.32554,1.32578,1.32127,1.32205
2019-03-20T09:00:00Z,1.32205,1.3253,1.31466,1.31494
2019-03-20T13:00:00Z,1.31494,1.32186,1.3148,1.31845
2019-03-20T17:00:00Z,1.31845,1.32509,1.31637,1.31975
2019-03-20T21:00:00Z,1.31975,1.32198,1.31847,1.32187
2019-03-21T01:00:00Z,1.32187,1.32272,1.3203,1.32155
2019-03-21T05:00:00Z,1.32155,1.32263,1.31503,1.31621
2019-03-21T09:00:00Z,1.31621,1.31788,1.3106,1.31288
2019-03-21T13:00:00Z,1.31288,1.31732,1.30042,1.30481
2019-03-21T17:00:00Z,1.30481,1.312,1.30354,1.31051
2019-03-21T21:00:00Z,1.31051,1.31374,1.30975,1.31217
2019-03-22T01:00:00Z,1.31217,1.3143,1.31206,1.31337
2019-03-22T05:00:00Z,1.31337,1.31583,1.31022,1.31057
2019-03-22T09:00:00Z,1.31057,1.31781,1.30814,1.31597
2019-03-22T13:00:00Z,1.31597,1.32238,1.31512,1.31888
2019-03-22T17:00:00Z,1.31888,1.32197,1.31785,1.32099
2019-03-24T21:00:00Z,1.32099,1.32185,1.31845,1.31847
2019-03-25T01:00:00Z,1.31847,1.31991,1.31841,1.31908
2019-03-25T05:00:00Z,1.31908,1.32137,1.31603,1.32119
2019-03-25T09:00:00Z,1.32119,1.32463,1.31634,1.32264
2019-03-25T13:00:00Z,1.32264,1.3244,1.31682,1.31784
2019-03-25T17:00:00Z,1.31784,1.32022,1.31654,1.31942
2019-03-25T21:00:00Z,1.31942,1.32241,1.31783,1.31999
2019-03-26T01:00:00Z,1.31999,1.32053,1.31827,1.31848
2019-03-26T05:00:00Z,1.31848,1.32228,1.31774,1.31873
2019-03-26T09:00:00Z,1.31873,1.32618,1.3158,1.32425
2019-03-26T13:00:00Z,1.32425,1.32493,1.32006,1.32191
2019-03-26T17:00:00Z,1.32191,1.3232,1.31976,1.32077
2019-03-26T21:00:00Z,1.32077,1.32157,1.31986,1.32068
2019-03-27T01:00:00Z,1.32068,1.32072,1.31771,1.31841
2019-03-27T05:00:00Z,1.31841,1.32055,1.31664,1.31958
2019-03-27T09:00:00Z,1.31958,1.32399,1.31916,1.32394
2019-03-27T13:00:00Z,1.32394,1.32467,1.31847,1.32321
2019-03-27T17:00:00Z,1.32321,1.32693,1.31885,1.31894
2019-03-27T21:00:00Z,1.31894,1.32137,1.31429,1.31811
2019-03-28T01:00:00Z,1.31811,1.31951,1.31748,1.31942
2019-03-28T05:00:00Z,1.31942,1.31988,1.31253,1.3151
2019-03-28T09:00:00Z,1.3151,1.31696,1.31014,1.31198
2019-03-28T13:00:00Z,1.31198,1.31232,1.30348,1.30573
2019-03-28T17:00:00Z,1.30573,1.30939,1.30384,1.3044
2019-03-28T21:00:00Z,1.3044,1.30697,1.304,1.30596
2019-03-29T01:00:00Z,1.30596,1.30732,1.30555,1.30714
2019-03-29T05:00:00Z,1.30714,1.30857,1.30102,1.30237
2019-03-29T09:00:00Z,1.30237,1.3136,1.30026,1.30933
2019-03-29T13:00:00Z,1.30933,1.30991,1.2978,1.30064
2019-03-29T17:00:00Z,1.30064,1.30372,1.29894,1.30342
2019-03-31T21:00:00Z,1.30342,1.30445,1.30097,1.30185
2019-04-01T01:00:00Z,1.30185,1.30441,1.30157,1.30436
2019-04-01T05:00:00Z,1.30436,1.30937,1.30436,1.30899
2019-04-01T09:00:00Z,1.30899,1.31244,1.30809,1.31157
2019-04-01T13:00:00Z,1.31157,1.31498,1.30814,1.31194
2019-04-01T17:00:00Z,1.31194,1.31376,1.3102,1.31025
2019-04-01T21:00:00Z,1.31025,1.31164,1.30305,1.30707
2019-04-02T01:00:00Z,1.30707,1.30754,1.30598,1.30665
2019-04-02T05:00:00Z,1.30665,1.30855,1.30239,1.30423
2019-04-02T09:00:00Z,1.30423,1.30766,1.30136,1.30323
2019-04-02T13:00:00Z,1.30323,1.30813,1.30255,1.30767
2019-04-02T17:00:00Z,1.30767,1.31495,1.30702,1.31306
2019-04-02T21:00:00Z,1.31306,1.3143,1.31235,1.31307
2019-04-03T01:00:00Z,1.31307,1.31466,1.31217,1.31425
2019-04-03T05:00:00Z,1.31425,1.31962,1.31345,1.31721
2019-04-03T09:00:00Z,1.31721,1.31873,1.31539,1.31687
2019-04-03T13:00:00Z,1.31687,1.31855,1.31217,1.31696
2019-04-03T17:00:00Z,1.31696,1.31798,1.31425,1.31585
2019-04-03T21:00:00Z,1.31585,1.31819,1.31533,1.31776
2019-04-04T01:00:00Z,1.31776,1.31785,1.31689,1.31695
2019-04-04T05:00:00Z,1.31695,1.31912,1.31563,1.31633
2019-04-04T09:00:00Z,1.31633,1.31647,1.31251,1.31275
2019-04-04T13:00:00Z,1.31275,1.31296,1.30623,1.30823
2019-04-04T17:00:00Z,1.30823,1.30859,1.30602,1.30741
2019-04-04T21:00:00Z,1.30741,1.30827,1.30685,1.30784
2019-04-05T01:00:00Z,1.30784,1.30989,1.30756,1.30955
2019-04-05T05:00:00Z,1.30955,1.31225,1.30819,1.30819
2019-04-05T09:00:00Z,1.30819,1.30893,1.30264,1.30477
2019-04-05T13:00:00Z,1.30477,1.30523,1.29873,1.30153
2019-04-05T17:00:00Z,1.30153,1.30386,1.30098,1.30365
2019-04-07T21:00:00Z,1.30365,1.30531,1.30274,1.30478
2019-04-08T01:00:00Z,1.30478,1.30722,1.30391,1.3066
2019-04-08T05:00:00Z,1.3066,1.30693,1.30441,1.30551
2019-04-08T09:00:00Z,1.30551,1.30654,1.30423,1.30594
2019-04-08T13:00:00Z,1.30594,1.30689,1.30353,1.30594
2019-04-08T17:00:00Z,1.30594,1.30743,1.30574,1.30587
2019-04-08T21:00:00Z,1.30587,1.30703,1.30561,1.30631
2019-04-09T01:00:00Z,1.30631,1.30812,1.30631,1.30747
2019-04-09T05:00:00Z,1.30747,1.31219,1.30567,1.31096
2019-04-09T09:00:00Z,1.31096,1.31146,1.30433,1.30569
2019-04-09T13:00:00Z,1.30569,1.30674,1.30331,1.3035
2019-04-09T17:00:00Z,1.3035,1.30629,1.30308,1.3053
2019-04-09T21:00:00Z,1.3053,1.30587,1.30442,1.30494
2019-04-10T01:00:00Z,1.30494,1.30628,1.30482,1.30586
2019-04-10T05:00:00Z,1.30586,1.30859,1.30549,1.30655
2019-04-10T09:00:00Z,1.30655,1.31133,1.30638,1.30755
2019-04-10T13:00:00Z,1.30755,1.31158,1.30554,1.31126
2019-04-10T17:00:00Z,1.31126,1.312,1.30816,1.3091
2019-04-10T21:00:00Z,1.3091,1.31013,1.30821,1.30973
2019-04-11T01:00:00Z,1.30973,1.31087,1.30907,1.31065
2019-04-11T05:00:00Z,1.31065,1.31091,1.30584,1.30794
2019-04-11T09:00:00Z,1.30794,1.30997,1.30653,1.30783
2019-04-11T13:00:00Z,1.30783,1.30954,1.3062,1.30671
2019-04-11T17:00:00Z,1.30671,1.30739,1.30508,1.30566
2019-04-11T21:00:00Z,1.30566,1.30615,1.30506,1.30601
2019-04-12T01:00:00Z,1.30601,1.30811,1.30578,1.3074
2019-04-12T05:00:00Z,1.3074,1.30748,1.30509,1.30707
2019-04-12T09:00:00Z,1.30707,1.31271,1.30638,1.3121
2019-04-12T13:00:00Z,1.3121,1.31328,1.30774,1.30877
2019-04-12T17:00:00Z,1.30877,1.30935,1.30674,1.30747
2019-04-14T21:00:00Z,1.30747,1.30939,1.30705,1.30909
2019-04-15T01:00:00Z,1.30909,1.3103,1.30862,1.30941
2019-04-15T05:00:00Z,1.30941,1.31067,1.3079,1.30994
2019-04-15T09:00:00Z,1.30994,1.31153,1.30919,1.31141
2019-04-15T13:00:00Z,1.31141,1.31191,1.30943,1.31083
2019-04-15T17:00:00Z,1.31083,1.31086,1.30865,1.30994
2019-04-15T21:00:00Z,1.30994,1.31016,1.30929,1.30994
2019-04-16T01:00:00Z,1.30994,1.30997,1.30794,1.30896
2019-04-16T05:00:00Z,1.30896,1.30993,1.3073,1.30887
2019-04-16T09:00:00Z,1.30887,1.3095,1.30485,1.30627
2019-04-16T13:00:00Z,1.30627,1.30739,1.30431,1.30517
2019-04-16T17:00:00Z,1.30517,1.30611,1.30456,1.30485
2019-04-16T21:00:00Z,1.30485,1.30586,1.30326,1.3043
2019-04-17T01:00:00Z,1.3043,1.30611,1.3039,1.3059
2019-04-17T05:00:00Z,1.3059,1.30674,1.30379,1.30417
2019-04-17T09:00:00Z,1.30417,1.30603,1.3032,1.30398
2019-04-17T13:00:00Z,1.30398,1.30551,1.30289,1.3037
2019-04-17T17:00:00Z,1.3037,1.30465,1.30313,1.3043
2019-04-17T21:00:00Z,1.3043,1.30445,1.3035,1.30437
2019-04-18T01:00:00Z,1.30437,1.30461,1.30347,1.3045
2019-04-18T05:00:00Z,1.3045,1.30529,1.30096,1.30217
2019-04-18T09:00:00Z,1.30217,1.30221,1.29929,1.30047
2019-04-18T13:00:00Z,1.30047,1.30217,1.29792,1.29809
2019-04-18T17:00:00Z,1.29809,1.29937,1.29804,1.29915
2019-04-18T21:00:00Z,1.29915,1.29952,1.29833,1.29925
2019-04-19T01:00:00Z,1.29925,1.30029,1.29855,1.30021
2019-04-19T05:00:00Z,1.30021,1.30027,1.29929,1.30007
2019-04-19T09:00:00Z,1.30007,1.30105,1.29941,1.29966
2019-04-19T13:00:00Z,1.29966,1.30048,1.29947,1.30007
2019-04-19T17:00:00Z,1.30007,1.30053,1.29855,1.29944
2019-04-21T21:00:00Z,1.29944,1.30004,1.29861,1.29877
2019-04-22T01:00:00Z,1.29877,1.29978,1.29862,1.29938
2019-04-22T05:00:00Z,1.29938,1.29979,1.29886,1.29907
2019-04-22T09:00:00Z,1.29907,1.29937,1.29786,1.29788
2019-04-22T13:00:00Z,1.29788,1.29905,1.29755,1.29847
2019-04-22T17:00:00Z,1.29847,1.29876,1.29778,1.29821
2019-04-22T21:00:00Z,1.29821,1.29845,1.29752,1.29817
2019-04-23T01:00:00Z,1.29817,1.29904,1.29809,1.29878
2019-04-23T05:00:00Z,1.29878,1.29993,1.29761,1.29918
2019-04-23T09:00:00Z,1.29918,1.30191,1.29532,1.29573
2019-04-23T13:00:00Z,1.29573,1.29647,1.29285,1.29466
2019-04-23T17:00:00Z,1.29466,1.29469,1.29314,1.29374
2019-04-23T21:00:00Z,1.29374,1.2942,1.29296,1.29414
2019-04-24T01:00:00Z,1.29414,1.29433,1.29298,1.29372
2019-04-24T05:00:00Z,1.29372,1.29383,1.29152,1.29338
2019-04-24T09:00:00Z,1.29338,1.29567,1.29276,1.29547
2019-04-24T13:00:00Z,1.29547,1.29637,1.29216,1.29223
2019-04-24T17:00:00Z,1.29223,1.29304,1.28879,1.29016
2019-04-24T21:00:00Z,1.29016,1.29095,1.2894,1.29052
2019-04-25T01:00:00Z,1.29052,1.29168,1.2897,1.29051
2019-04-25T05:00:00Z,1.29051,1.29163,1.28793,1.2889
2019-04-25T09:00:00Z,1.2889,1.28905,1.2866,1.28861
2019-04-25T13:00:00Z,1.28861,1.29142,1.28846,1.29017
2019-04-25T17:00:00Z,1.29017,1.29037,1.28877,1.28986
2019-04-25T21:00:00Z,1.28986,1.29006,1.28893,1.28905
2019-04-26T01:00:00Z,1.28905,1.29066,1.28883,1.29021
2019-04-26T05:00:00Z,1.29021,1.29171,1.28994,1.29095
2019-04-26T09:00:00Z,1.29095,1.29254,1.2876,1.29181
2019-04-26T13:00:00Z,1.29181,1.29437,1.29068,1.29326
2019-04-26T17:00:00Z,1.29326,1.29352,1.2915,1.29215
2019-04-28T21:00:00Z,1.29215,1.29282,1.29166,1.29203
2019-04-29T01:00:00Z,1.29203,1.29397,1.29166,1.29355
2019-04-29T05:00:00Z,1.29355,1.2946,1.29316,1.29438
2019-04-29T09:00:00Z,1.29438,1.29468,1.29076,1.29173
2019-04-29T13:00:00Z,1.29173,1.29366,1.29052,1.2933
2019-04-29T17:00:00Z,1.2933,1.29391,1.29283,1.29366
2019-04-29T21:00:00Z,1.29366,1.29397,1.29256,1.29395
2019-04-30T01:00:00Z,1.29395,1.29448,1.29265,1.29409
2019-04-30T05:00:00Z,1.29409,1.29788,1.29314,1.29726
2019-04-30T09:00:00Z,1.29726,1.30259,1.29726,1.30213
2019-04-30T13:00:00Z,1.30213,1.30487,1.30184,1.30417
2019-04-30T17:00:00Z,1.30417,1.30488,1.30309,1.3031
2019-04-30T21:00:00Z,1.3031,1.30444,1.30295,1.30432
2019-05-01T01:00:00Z,1.30432,1.30467,1.3039,1.3041
2019-05-01T05:00:00Z,1.3041,1.3073,1.30341,1.30601
2019-05-01T09:00:00Z,1.30601,1.30775,1.3058,1.30642
2019-05-01T13:00:00Z,1.30642,1.30937,1.30618,1.30809
2019-05-01T17:00:00Z,1.30809,1.31026,1.30378,1.30501
2019-05-01T21:00:00Z,1.30501,1.30581,1.30415,1.30569
2019-05-02T01:00:00Z,1.30569,1.30603,1.30491,1.30525
2019-05-02T05:00:00Z,1.30525,1.30802,1.30386,1.30556
2019-05-02T09:00:00Z,1.30556,1.30827,1.30251,1.30419
2019-05-02T13:00:00Z,1.30419,1.30512,1.30184,1.30243
2019-05-02T17:00:00Z,1.30243,1.30363,1.30184,1.30296
2019-05-02T21:00:00Z,1.30296,1.30398,1.30296,1.30396
2019-05-03T01:00:00Z,1.30396,1.30436,1.30336,1.30342
2019-05-03T05:00:00Z,1.30342,1.30392,1.30154,1.30185
2019-05-03T09:00:00Z,1.30185,1.30322,1.29894,1.30308
2019-05-03T13:00:00Z,1.30308,1.31768,1.30183,1.31473
2019-05-03T17:00:00Z,1.31473,1.31759,1.31466,1.31741
2019-05-05T21:00:00Z,1.31741,1.31741,1.31384,1.31466
2019-05-06T01:00:00Z,1.31466,1.315,1.31182,1.31202
2019-05-06T05:00:00Z,1.31202,1.31269,1.31067,1.31076
2019-05-06T09:00:00Z,1.31076,1.3119,1.30827,1.3088
2019-05-06T13:00:00Z,1.3088,1.31009,1.30814,1.30986
2019-05-06T17:00:00Z,1.30986,1.31054,1.30907,1.30966
2019-05-06T21:00:00Z,1.30966,1.31102,1.30897,1.31048
2019-05-07T01:00:00Z,1.31048,1.31316,1.31041,1.31234
2019-05-07T05:00:00Z,1.31234,1.31309,1.30854,1.30953
2019-05-07T09:00:00Z,1.30953,1.3102,1.30523,1.30524
2019-05-07T13:00:00Z,1.30524,1.30611,1.30397,1.3058
2019-05-07T17:00:00Z,1.3058,1.30771,1.30518,1.3076
2019-05-07T21:00:00Z,1.3076,1.30781,1.30664,1.30743
2019-05-08T01:00:00Z,1.30743,1.30806,1.30673,1.30735
2019-05-08T05:00:00Z,1.30735,1.30786,1.30348,1.30425
2019-05-08T09:00:00Z,1.30425,1.30461,1.30007,1.30064
2019-05-08T13:00:00Z,1.30064,1.30277,1.29872,1.30059
2019-05-08T17:00:00Z,1.30059,1.30116,1.29987,1.30054
2019-05-08T21:00:00Z,1.30054,1.30148,1.29986,1.30125
2019-05-09T01:00:00Z,1.30125,1.30148,1.3004,1.30129
2019-05-09T05:00:00Z,1.30129,1.3026,1.29755,1.29915
2019-05-09T09:00:00Z,1.29915,1.30056,1.29782,1.29906
2019-05-09T13:00:00Z,1.29906,1.3024,1.29676,1.30215
2019-05-09T17:00:00Z,1.30215,1.30361,1.30019,1.30104
2019-05-09T21:00:00Z,1.30104,1.30211,1.3003,1.30089
2019-05-10T01:00:00Z,1.30089,1.30204,1.30058,1.30062
2019-05-10T05:00:00Z,1.30062,1.3026,1.29914,1.3007
2019-05-10T09:00:00Z,1.3007,1.30271,1.30049,1.30253
2019-05-10T13:00:00Z,1.30253,1.30475,1.30152,1.30269
2019-05-10T17:00:00Z,1.30269,1.30295,1.29984,1.3001
2019-05-12T21:00:00Z,1.3001,1.3012,1.29996,1.30082
2019-05-13T01:00:00Z,1.30082,1.30147,1.3005,1.30082
2019-05-13T05:00:00Z,1.30082,1.3017,1.29977,1.3009
2019-05-13T09:00:00Z,1.3009,1.30371,1.30043,1.30325
2019-05-13T13:00:00Z,1.30325,1.30409,1.29413,1.29476
2019-05-13T17:00:00Z,1.29476,1.29703,1.29428,1.29575
2019-05-13T21:00:00Z,1.29575,1.29701,1.29431,1.29668
2019-05-14T01:00:00Z,1.29668,1.29671,1.29574,1.29589
2019-05-14T05:00:00Z,1.29589,1.29611,1.29235,1.29489
2019-05-14T09:00:00Z,1.29489,1.29638,1.29227,1.29288
2019-05-14T13:00:00Z,1.29288,1.29289,1.29077,1.29167
2019-05-14T17:00:00Z,1.29167,1.2917,1.29039,1.29048
2019-05-14T21:00:00Z,1.29048,1.29119,1.29045,1.29116
2019-05-15T01:00:00Z,1.29116,1.29139,1.29066,1.29127
2019-05-15T05:00:00Z,1.29127,1.29231,1.2899,1.29142
2019-05-15T09:00:00Z,1.29142,1.29191,1.28522,1.28583
2019-05-15T13:00:00Z,1.28583,1.28798,1.28265,1.28639
2019-05-15T17:00:00Z,1.28639,1.28645,1.28371,1.28447
2019-05-15T21:00:00Z,1.28447,1.28496,1.28422,1.2847
2019-05-16T01:00:00Z,1.2847,1.28519,1.28427,1.28507
2019-05-16T05:00:00Z,1.28507,1.28519,1.28208,1.28366
2019-05-16T09:00:00Z,1.28366,1.28436,1.27949,1.27963
2019-05-16T13:00:00Z,1.27963,1.28107,1.27878,1.27957
2019-05-16T17:00:00Z,1.27957,1.28055,1.27883,1.27991
2019-05-16T21:00:00Z,1.27991,1.27991,1.27825,1.27852
2019-05-17T01:00:00Z,1.27852,1.27956,1.27845,1.2792
2019-05-17T05:00:00Z,1.2792,1.27938,1.27753,1.27828
2019-05-17T09:00:00Z,1.27828,1.27829,1.27366,1.27523
2019-05-17T13:00:00Z,1.27523,1.276,1.27194,1.27307
2019-05-17T17:00:00Z,1.27307,1.27328,1.27145,1.27193
2019-05-19T21:00:00Z,1.27193,1.27405,1.27193,1.27388
2019-05-20T01:00:00Z,1.27388,1.27421,1.27297,1.27342
2019-05-20T05:00:00Z,1.27342,1.27574,1.27256,1.27451
2019-05-20T09:00:00Z,1.27451,1.27554,1.27351,1.27357
2019-05-20T13:00:00Z,1.27357,1.2744,1.2715,1.27227
2019-05-20T17:00:00Z,1.27227,1.27294,1.27198,1.27249
2019-05-20T21:00:00Z,1.27249,1.27339,1.27243,1.27274
2019-05-21T01:00:00Z,1.27274,1.2732,1.27231,1.27236
2019-05-21T05:00:00Z,1.27236,1.27249,1.26856,1.26955
2019-05-21T09:00:00Z,1.26955,1.27454,1.26854,1.27372
2019-05-21T13:00:00Z,1.27372,1.28141,1.27133,1.27297
2019-05-21T17:00:00Z,1.27297,1.27353,1.26974,1.27056
2019-05-21T21:00:00Z,1.27056,1.27156,1.27015,1.27152
2019-05-22T01:00:00Z,1.27152,1.27194,1.27109,1.2713
2019-05-22T05:00:00Z,1.2713,1.27161,1.26619,1.26629
2019-05-22T09:00:00Z,1.26629,1.2678,1.26413,1.2655
2019-05-22T13:00:00Z,1.2655,1.26899,1.26245,1.26752
2019-05-22T17:00:00Z,1.26752,1.26943,1.26591,1.26637
2019-05-22T21:00:00Z,1.26637,1.26659,1.26504,1.26547
2019-05-23T01:00:00Z,1.26547,1.26563,1.26435,1.26457
2019-05-23T05:00:00Z,1.26457,1.26492,1.26055,1.26255
2019-05-23T09:00:00Z,1.26255,1.26509,1.26227,1.26429
2019-05-23T13:00:00Z,1.26429,1.2684,1.26241,1.26779
2019-05-23T17:00:00Z,1.26779,1.26779,1.26525,1.26563
2019-05-23T21:00:00Z,1.26563,1.26694,1.26535,1.26614
2019-05-24T01:00:00Z,1.26614,1.26649,1.26572,1.26604
2019-05-24T05:00:00Z,1.26604,1.2691,1.26585,1.26889
2019-05-24T09:00:00Z,1.26889,1.2718,1.26475,1.26704
2019-05-24T13:00:00Z,1.26704,1.27146,1.26632,1.27142
2019-05-24T17:00:00Z,1.27142,1.27331,1.27091,1.27135
2019-05-26T21:00:00Z,1.27135,1.2734,1.27135,1.27275
2019-05-27T01:00:00Z,1.27275,1.27387,1.27245,1.27313
2019-05-27T05:00:00Z,1.27313,1.27478,1.27051,1.27061
2019-05-27T09:00:00Z,1.27061,1.27091,1.26738,1.26778
2019-05-27T13:00:00Z,1.26778,1.2684,1.26675,1.26815
2019-05-27T17:00:00Z,1.26815,1.26835,1.26746,1.26781
2019-05-27T21:00:00Z,1.26781,1.26832,1.26769,1.26802
2019-05-28T01:00:00Z,1.26802,1.26814,1.26686,1.2673
2019-05-28T05:00:00Z,1.2673,1.2702,1.26541,1.26712
2019-05-28T09:00:00Z,1.26712,1.26801,1.26551,1.26697
2019-05-28T13:00:00Z,1.26697,1.26903,1.26579,1.26663
2019-05-28T17:00:00Z,1.26663,1.26665,1.26506,1.26534
2019-05-28T21:00:00Z,1.26534,1.26628,1.26533,1.26573
2019-05-29T01:00:00Z,1.26573,1.26618,1.26506,1.26588
2019-05-29T05:00:00Z,1.26588,1.26654,1.26319,1.26425
2019-05-29T09:00:00Z,1.26425,1.26628,1.26265,1.26557
2019-05-29T13:00:00Z,1.26557,1.26713,1.26119,1.2619
2019-05-29T17:00:00Z,1.2619,1.26323,1.26163,1.26245
2019-05-29T21:00:00Z,1.26245,1.26356,1.26203,1.26254
2019-05-30T01:00:00Z,1.26254,1.26369,1.26218,1.26349
2019-05-30T05:00:00Z,1.26349,1.26406,1.26115,1.26271
2019-05-30T09:00:00Z,1.26271,1.26368,1.26163,1.2619
2019-05-30T13:00:00Z,1.2619,1.26244,1.25807,1.26116
2019-05-30T17:00:00Z,1.26116,1.26198,1.26055,1.26085
2019-05-30T21:00:00Z,1.26085,1.26154,1.26047,1.26092
2019-05-31T01:00:00Z,1.26092,1.26143,1.26042,1.26078
2019-05-31T05:00:00Z,1.26078,1.26283,1.2599,1.26151
2019-05-31T09:00:00Z,1.26151,1.26154,1.25592,1.25825
2019-05-31T13:00:00Z,1.25825,1.26384,1.25723,1.26286
2019-05-31T17:00:00Z,1.26286,1.26445,1.26241,1.26334
2019-06-02T21:00:00Z,1.26334,1.26479,1.26279,1.26472
2019-06-03T01:00:00Z,1.26472,1.26555,1.26417,1.26417
2019-06-03T05:00:00Z,1.26417,1.26606,1.26269,1.26425
2019-06-03T09:00:00Z,1.26425,1.26536,1.26104,1.2631
2019-06-03T13:00:00Z,1.2631,1.26503,1.26166,1.26357
